CAN_ID,Timestamp,bit1,bit2,bit3,bit4,bit5,bit6,bit7,bit8
1574,16577342,1,0,0,0,0,0,0,0
1894,16577342,0,0,0,0,0,0,0,0
1574,16577341,1,0,0,0,0,0,0,0
1894,16577341,0,0,0,0,0,0,0,0
1638,16577340,FF,0,0,0,0,0,0,0
1574,16577340,1,2,8E,0,8,8,0,0
1894,16577339,0,0,0,0,0,0,0,0
1574,16577339,1,0,0,0,0,0,0,0
1894,16577338,0,0,0,0,0,0,0,0
1574,16577337,1,0,0,0,0,0,0,0
1894,16577337,0,0,0,0,0,0,0,0
1574,16577336,1,0,0,0,0,0,0,0
1894,16577336,0,0,0,0,0,0,0,0
1638,16577336,FF,0,0,0,0,0,0,0
1574,16577335,1,0,0,0,0,0,0,0
1894,16577335,0,0,0,0,0,0,0,0
1574,16577334,1,0,0,0,0,0,0,0
1894,16577334,0,0,0,0,0,0,0,0
1574,16577333,1,0,0,0,0,0,0,0
1894,16577332,0,0,0,0,0,0,0,0
1638,16577332,FF,0,0,0,0,0,0,0
1574,16577331,1,0,0,0,0,0,0,0
1894,16577331,0,0,0,0,0,0,0,0
1574,16577330,1,0,0,0,0,0,0,0
1894,16577330,0,0,0,0,0,0,0,0
1574,16577329,1,0,0,0,0,0,0,0
1894,16577329,0,0,0,0,0,0,0,0
1574,16577328,1,0,0,0,0,0,0,0
1894,16577328,0,0,0,0,0,0,0,0
1638,16577327,FF,0,0,0,0,0,0,0
1574,16577327,1,0,0,0,0,0,0,0
1894,16577326,0,0,0,0,0,0,0,0
1574,16577325,1,0,0,0,0,0,0,0
1894,16577325,0,0,0,0,0,0,0,0
1574,16577324,1,0,0,0,0,0,0,0
1894,16577324,0,0,0,0,0,0,0,0
1830,16577324,5,0,0,0,0,0,0,0
1638,16577324,FF,0,0,0,0,0,0,0
1574,16577323,1,0,0,0,0,0,0,0
1894,16577323,0,0,0,0,0,0,0,0
1574,16577322,1,0,0,0,0,0,0,0
1894,16577322,0,0,0,0,0,0,0,0
1574,16577321,1,0,0,0,0,0,0,0
1894,16577321,0,0,0,0,0,0,0,0
1638,16577320,FF,0,0,0,0,0,0,0
1574,16577319,1,0,0,0,0,0,0,0
1894,16577319,0,0,0,0,0,0,0,0
1574,16577318,1,0,0,0,0,0,0,0
1894,16577318,0,0,0,0,0,0,0,0
1574,16577317,1,0,0,0,0,0,0,0
1894,16577317,0,0,0,0,0,0,0,0
1574,16577316,1,0,0,0,0,0,0,0
1894,16577316,0,0,0,0,0,0,0,0
1638,16577316,FF,0,0,0,0,0,0,0
1574,16577315,1,0,0,0,0,0,0,0
1894,16577315,0,0,0,0,0,0,0,0
1574,16577314,1,0,0,0,0,0,0,0
1894,16577313,0,0,0,0,0,0,0,0
1574,16577313,1,0,0,0,0,0,0,0
1894,16577312,0,0,0,0,0,0,0,0
1638,16577311,FF,0,0,0,0,0,0,0
1574,16577311,1,0,0,0,0,0,0,0
1894,16577311,0,0,0,0,0,0,0,0
1574,16577310,1,0,0,0,0,0,0,0
1894,16577310,0,0,0,0,0,0,0,0
1574,16577309,1,0,0,0,0,0,0,0
1894,16577309,0,0,0,0,0,0,0,0
1574,16577308,1,0,0,0,0,0,0,0
1638,16577307,FF,0,0,0,0,0,0,0
1894,16577307,0,0,0,0,0,0,0,0
1574,16577306,1,0,0,0,0,0,0,0
1894,16577306,0,0,0,0,0,0,0,0
1574,16577305,1,0,0,0,0,0,0,0
1894,16577305,0,0,0,0,0,0,0,0
1574,16577304,1,0,0,0,0,0,0,0
1894,16577304,0,0,0,0,0,0,0,0
1638,16577303,FF,0,0,0,0,0,0,0
1574,16577303,1,0,0,0,0,0,0,0
1894,16577303,0,0,0,0,0,0,0,0
1574,16577302,1,0,0,0,0,0,0,0
1894,16577302,0,0,0,0,0,0,0,0
1574,16577301,1,0,0,0,0,0,0,0
1894,16577300,0,0,0,0,0,0,0,0
1638,16577299,FF,0,0,0,0,0,0,0
1574,16577299,1,0,0,0,0,0,0,0
1894,16577299,0,0,0,0,0,0,0,0
1574,16577298,1,0,0,0,0,0,0,0
1894,16577298,0,0,0,0,0,0,0,0
1574,16577297,1,0,0,0,0,0,0,0
1894,16577297,0,0,0,0,0,0,0,0
1574,16577296,1,0,0,0,0,0,0,0
1894,16577296,0,0,0,0,0,0,0,0
1638,16577295,FF,0,0,0,0,0,0,0
1574,16577295,1,0,0,0,0,0,0,0
1894,16577295,0,0,0,0,0,0,0,0
1574,16577294,1,0,0,0,0,0,0,0
1894,16577293,0,0,0,0,0,0,0,0
1574,16577292,1,0,0,0,0,0,0,0
1894,16577292,0,0,0,0,0,0,0,0
1638,16577291,FF,0,0,0,0,0,0,0
1574,16577291,1,0,0,0,0,0,0,0
1894,16577291,0,0,0,0,0,0,0,0
1574,16577290,1,0,0,0,0,0,0,0
1894,16577290,0,0,0,0,0,0,0,0
1574,16577289,1,0,0,0,0,0,0,0
1894,16577288,0,0,0,0,0,0,0,0
1574,16577288,1,0,0,0,0,0,0,0
1638,16577287,FF,0,0,0,0,0,0,0
1894,16577287,0,0,0,0,0,0,0,0
1574,16577286,1,0,0,0,0,0,0,0
1894,16577286,0,0,0,0,0,0,0,0
1574,16577285,1,0,0,0,0,0,0,0
1894,16577285,0,0,0,0,0,0,0,0
1574,16577284,1,0,0,0,0,0,0,0
1894,16577284,0,0,0,0,0,0,0,0
1638,16577283,FF,0,0,0,0,0,0,0
1574,16577283,1,0,0,0,0,0,0,0
1894,16577283,0,0,0,0,0,0,0,0
1574,16577282,1,0,0,0,0,0,0,0
1894,16577281,0,0,0,0,0,0,0,0
1574,16577281,1,0,0,0,0,0,0,0
1894,16577280,0,0,0,0,0,0,0,0
1638,16577279,FF,0,0,0,0,0,0,0
1574,16577279,1,0,0,0,0,0,0,0
1894,16577279,0,0,0,0,0,0,0,0
1574,16577278,1,0,0,0,0,0,0,0
1894,16577278,0,0,0,0,0,0,0,0
1574,16577277,1,0,0,0,0,0,0,0
1894,16577277,0,0,0,0,0,0,0,0
1574,16577276,1,0,0,0,0,0,0,0
1894,16577276,0,0,0,0,0,0,0,0
1638,16577275,FF,0,0,0,0,0,0,0
1574,16577275,1,0,0,0,0,0,0,0
1894,16577274,0,0,0,0,0,0,0,0
1574,16577273,1,0,0,0,0,0,0,0
1894,16577273,0,0,0,0,0,0,0,0
1574,16577272,1,0,0,0,0,0,0,0
1894,16577272,0,0,0,0,0,0,0,0
1638,16577271,FF,0,0,0,0,0,0,0
1574,16577271,1,0,0,0,0,0,0,0
1894,16577271,0,0,0,0,0,0,0,0
1574,16577270,1,0,0,0,0,0,0,0
1894,16577270,0,0,0,0,0,0,0,0
1574,16577269,1,0,0,0,0,0,0,0
1894,16577269,0,0,0,0,0,0,0,0
1574,16577268,1,0,0,0,0,0,0,0
1894,16577267,0,0,0,0,0,0,0,0
1638,16577267,FF,0,0,0,0,0,0,0
1574,16577266,1,0,0,0,0,0,0,0
1894,16577266,0,0,0,0,0,0,0,0
1574,16577265,1,0,0,0,0,0,0,0
1894,16577265,0,0,0,0,0,0,0,0
1574,16577264,1,0,0,0,0,0,0,0
1894,16577264,0,0,0,0,0,0,0,0
1638,16577263,FF,0,0,0,0,0,0,0
1574,16577263,1,0,0,0,0,0,0,0
1894,16577263,0,0,0,0,0,0,0,0
1574,16577262,1,0,0,0,0,0,0,0
1894,16577261,0,0,0,0,0,0,0,0
1574,16577261,1,0,0,0,0,0,0,0
1894,16577260,0,0,0,0,0,0,0,0
1574,16577259,1,0,0,0,0,0,0,0
1638,16577259,FF,0,0,0,0,0,0,0
1894,16577259,0,0,0,0,0,0,0,0
1574,16577258,1,0,0,0,0,0,0,0
1894,16577258,0,0,0,0,0,0,0,0
1574,16577257,1,0,0,0,0,0,0,0
1894,16577257,0,0,0,0,0,0,0,0
1574,16577256,1,0,0,0,0,0,0,0
1894,16577256,0,0,0,0,0,0,0,0
1638,16577255,FF,0,0,0,0,0,0,0
512,16577255,0,2,8E,0,8,8,0,0
513,16577254,0,0,0,0,0,0,1,8F
512,16577254,0,2,8E,0,8,8,0,0
513,16577254,0,0,0,0,0,0,1,8F
512,16577254,0,2,8E,0,8,8,0,0
1574,16577254,1,0,0,0,0,0,0,0
1894,16577253,0,0,0,0,0,0,0,0
1574,16577253,1,0,0,0,0,0,0,0
1894,16577253,0,0,0,0,0,0,0,0
1574,16577252,1,0,0,0,0,0,0,0
1894,16577252,0,0,0,0,0,0,0,0
1638,16577251,FF,0,0,0,0,0,0,0
1574,16577251,1,0,0,0,0,0,0,0
1894,16577250,0,0,0,0,0,0,0,0
1574,16577249,1,0,0,0,0,0,0,0
1894,16577249,0,0,0,0,0,0,0,0
1574,16577248,1,2,8E,0,8,8,0,0
1894,16577248,0,0,0,0,0,0,0,0
1382,16577247,0,4D,0,0,2,2A,0,0
1126,16577247,0,0,0,0,0,0,0,0
1574,16577247,1,2,8E,0,8,8,0,0
1638,16577246,FF,0,0,0,0,0,0,0
1894,16577246,0,0,0,0,0,0,0,0
1574,16577246,1,0,0,0,0,0,0,0
1894,16577246,0,0,0,0,0,0,0,0
1574,16577245,1,0,0,0,0,0,0,0
1894,16577245,0,0,0,0,0,0,0,0
1574,16577244,1,0,0,0,0,0,0,0
1894,16577243,0,0,0,0,0,0,0,0
1638,16577243,FF,0,0,0,0,0,0,0
1574,16577242,1,0,0,0,0,0,0,0
1894,16577242,0,0,0,0,0,0,0,0
1574,16577241,1,0,0,0,0,0,0,0
1894,16577241,0,0,0,0,0,0,0,0
1574,16577240,1,0,0,0,0,0,0,0
1894,16577240,0,0,0,0,0,0,0,0
1638,16577239,FF,0,0,0,0,0,0,0
1574,16577239,1,0,0,0,0,0,0,0
1894,16577239,0,0,0,0,0,0,0,0
1574,16577238,1,0,0,0,0,0,0,0
1894,16577237,0,0,0,0,0,0,0,0
1574,16577236,1,0,0,0,0,0,0,0
1894,16577236,0,0,0,0,0,0,0,0
1574,16577235,1,0,0,0,0,0,0,0
1638,16577235,FF,0,0,0,0,0,0,0
1894,16577235,0,0,0,0,0,0,0,0
1574,16577234,1,0,0,0,0,0,0,0
1894,16577234,0,0,0,0,0,0,0,0
1574,16577233,1,0,0,0,0,0,0,0
1894,16577233,0,0,0,0,0,0,0,0
1574,16577232,1,0,0,0,0,0,0,0
1894,16577231,0,0,0,0,0,0,0,0
1638,16577231,FF,0,0,0,0,0,0,0
1574,16577231,1,0,0,0,0,0,0,0
1894,16577230,0,0,0,0,0,0,0,0
1574,16577229,1,0,0,0,0,0,0,0
1894,16577229,0,0,0,0,0,0,0,0
1574,16577228,1,0,0,0,0,0,0,0
1894,16577228,0,0,0,0,0,0,0,0
1638,16577227,FF,0,0,0,0,0,0,0
1574,16577227,1,0,0,0,0,0,0,0
1894,16577227,0,0,0,0,0,0,0,0
1574,16577226,1,0,0,0,0,0,0,0
1894,16577226,0,0,0,0,0,0,0,0
1574,16577225,1,0,0,0,0,0,0,0
1894,16577224,0,0,0,0,0,0,0,0
1574,16577224,1,0,0,0,0,0,0,0
1894,16577223,0,0,0,0,0,0,0,0
1830,16577223,5,0,0,0,0,0,0,0
1638,16577223,FF,0,0,0,0,0,0,0
1574,16577222,1,0,0,0,0,0,0,0
1894,16577222,0,0,0,0,0,0,0,0
1574,16577221,1,0,0,0,0,0,0,0
1894,16577221,0,0,0,0,0,0,0,0
1574,16577220,1,0,0,0,0,0,0,0
1894,16577220,0,0,0,0,0,0,0,0
1638,16577219,FF,0,0,0,0,0,0,0
1574,16577219,1,0,0,0,0,0,0,0
1894,16577218,0,0,0,0,0,0,0,0
1574,16577218,1,0,0,0,0,0,0,0
1894,16577217,0,0,0,0,0,0,0,0
1574,16577216,1,0,0,0,0,0,0,0
1894,16577216,0,0,0,0,0,0,0,0
1574,16577215,1,0,0,0,0,0,0,0
1894,16577215,0,0,0,0,0,0,0,0
1638,16577215,FF,0,0,0,0,0,0,0
1574,16577214,1,0,0,0,0,0,0,0
1894,16577214,0,0,0,0,0,0,0,0
1574,16577213,1,0,0,0,0,0,0,0
1894,16577213,0,0,0,0,0,0,0,0
1574,16577212,1,0,0,0,0,0,0,0
1894,16577211,0,0,0,0,0,0,0,0
1638,16577211,FF,0,0,0,0,0,0,0
1574,16577210,1,0,0,0,0,0,0,0
1894,16577210,0,0,0,0,0,0,0,0
1574,16577209,1,0,0,0,0,0,0,0
1894,16577209,0,0,0,0,0,0,0,0
1574,16577208,1,0,0,0,0,0,0,0
1894,16577208,0,0,0,0,0,0,0,0
1574,16577207,1,0,0,0,0,0,0,0
1638,16577207,FF,0,0,0,0,0,0,0
1894,16577206,0,0,0,0,0,0,0,0
1574,16577206,1,0,0,0,0,0,0,0
1894,16577206,0,0,0,0,0,0,0,0
1574,16577205,1,0,0,0,0,0,0,0
1894,16577204,0,0,0,0,0,0,0,0
1574,16577203,1,0,0,0,0,0,0,0
1894,16577203,0,0,0,0,0,0,0,0
1638,16577203,FF,0,0,0,0,0,0,0
1574,16577202,1,0,0,0,0,0,0,0
1894,16577202,0,0,0,0,0,0,0,0
1574,16577201,1,0,0,0,0,0,0,0
1894,16577201,0,0,0,0,0,0,0,0
1574,16577200,1,0,0,0,0,0,0,0
1894,16577200,0,0,0,0,0,0,0,0
1638,16577199,FF,0,0,0,0,0,0,0
1574,16577198,1,0,0,0,0,0,0,0
1894,16577198,0,0,0,0,0,0,0,0
1574,16577197,1,0,0,0,0,0,0,0
1894,16577197,0,0,0,0,0,0,0,0
1574,16577196,1,0,0,0,0,0,0,0
1894,16577196,0,0,0,0,0,0,0,0
1574,16577195,1,0,0,0,0,0,0,0
1638,16577195,FF,0,0,0,0,0,0,0
1894,16577194,0,0,0,0,0,0,0,0
1574,16577194,1,0,0,0,0,0,0,0
1894,16577194,0,0,0,0,0,0,0,0
1574,16577193,1,0,0,0,0,0,0,0
1894,16577192,0,0,0,0,0,0,0,0
1574,16577191,1,0,0,0,0,0,0,0
1894,16577191,0,0,0,0,0,0,0,0
1638,16577191,FF,0,0,0,0,0,0,0
1574,16577190,1,0,0,0,0,0,0,0
1894,16577190,0,0,0,0,0,0,0,0
1574,16577189,1,0,0,0,0,0,0,0
1894,16577189,0,0,0,0,0,0,0,0
1574,16577188,1,0,0,0,0,0,0,0
1894,16577188,0,0,0,0,0,0,0,0
1638,16577187,FF,0,0,0,0,0,0,0
1574,16577186,1,0,0,0,0,0,0,0
1894,16577186,0,0,0,0,0,0,0,0
1574,16577185,1,0,0,0,0,0,0,0
1894,16577185,0,0,0,0,0,0,0,0
1574,16577184,1,0,0,0,0,0,0,0
1894,16577184,0,0,0,0,0,0,0,0
1574,16577183,1,0,0,0,0,0,0,0
1894,16577183,0,0,0,0,0,0,0,0
1638,16577182,FF,0,0,0,0,0,0,0
1574,16577182,1,0,0,0,0,0,0,0
1894,16577182,0,0,0,0,0,0,0,0
1574,16577181,1,0,0,0,0,0,0,0
1894,16577180,0,0,0,0,0,0,0,0
1574,16577179,1,0,0,0,0,0,0,0
1894,16577179,0,0,0,0,0,0,0,0
1638,16577179,FF,0,0,0,0,0,0,0
1574,16577178,1,0,0,0,0,0,0,0
1894,16577178,0,0,0,0,0,0,0,0
1574,16577177,1,0,0,0,0,0,0,0
1894,16577177,0,0,0,0,0,0,0,0
1574,16577176,1,0,0,0,0,0,0,0
1894,16577176,0,0,0,0,0,0,0,0
1638,16577175,FF,0,0,0,0,0,0,0
1574,16577175,1,0,0,0,0,0,0,0
1894,16577174,0,0,0,0,0,0,0,0
1574,16577174,1,0,0,0,0,0,0,0
1894,16577173,0,0,0,0,0,0,0,0
1574,16577172,1,0,0,0,0,0,0,0
1894,16577172,0,0,0,0,0,0,0,0
1574,16577171,1,0,0,0,0,0,0,0
1894,16577171,0,0,0,0,0,0,0,0
1638,16577171,FF,0,0,0,0,0,0,0
1574,16577170,1,0,0,0,0,0,0,0
1894,16577170,0,0,0,0,0,0,0,0
1574,16577169,1,0,0,0,0,0,0,0
1894,16577169,0,0,0,0,0,0,0,0
1574,16577168,1,0,0,0,0,0,0,0
1894,16577167,0,0,0,0,0,0,0,0
1638,16577167,FF,0,0,0,0,0,0,0
1574,16577166,1,0,0,0,0,0,0,0
1894,16577166,0,0,0,0,0,0,0,0
1574,16577165,1,0,0,0,0,0,0,0
1894,16577165,0,0,0,0,0,0,0,0
1574,16577164,1,0,0,0,0,0,0,0
1894,16577164,0,0,0,0,0,0,0,0
1574,16577163,1,0,0,0,0,0,0,0
1894,16577163,0,0,0,0,0,0,0,0
1638,16577163,FF,0,0,0,0,0,0,0
1574,16577162,1,0,0,0,0,0,0,0
1894,16577162,0,0,0,0,0,0,0,0
1574,16577161,1,0,0,0,0,0,0,0
1894,16577160,0,0,0,0,0,0,0,0
1574,16577160,1,0,0,0,0,0,0,0
1894,16577159,0,0,0,0,0,0,0,0
1638,16577159,FF,0,0,0,0,0,0,0
1574,16577158,1,0,0,0,0,0,0,0
1894,16577158,0,0,0,0,0,0,0,0
1574,16577157,1,0,0,0,0,0,0,0
1894,16577157,0,0,0,0,0,0,0,0
1574,16577156,1,0,0,0,0,0,0,0
1894,16577156,0,0,0,0,0,0,0,0
1574,16577155,1,0,0,0,0,0,0,0
512,16577155,0,2,8E,0,8,8,0,0
513,16577154,0,0,0,0,0,0,1,8E
512,16577154,0,2,8E,0,8,8,0,0
513,16577154,0,0,0,0,0,0,1,8E
512,16577154,0,2,8E,0,8,8,0,0
1638,16577153,FF,0,0,0,0,0,0,0
1894,16577153,0,0,0,0,0,0,0,0
1574,16577153,1,0,0,0,0,0,0,0
1894,16577153,0,0,0,0,0,0,0,0
1574,16577152,1,0,0,0,0,0,0,0
1894,16577151,0,0,0,0,0,0,0,0
1638,16577151,FF,0,0,0,0,0,0,0
1574,16577150,1,0,0,0,0,0,0,0
1894,16577150,0,0,0,0,0,0,0,0
1574,16577149,1,0,0,0,0,0,0,0
1894,16577149,0,0,0,0,0,0,0,0
1574,16577148,1,2,8E,0,8,8,0,0
1894,16577148,0,0,0,0,0,0,0,0
1574,16577147,1,2,8E,0,8,8,0,0
1638,16577146,FF,0,0,0,0,0,0,0
1894,16577146,0,0,0,0,0,0,0,0
1574,16577146,1,0,0,0,0,0,0,0
1894,16577145,0,0,0,0,0,0,0,0
1574,16577144,1,0,0,0,0,0,0,0
1894,16577144,0,0,0,0,0,0,0,0
1574,16577143,1,0,0,0,0,0,0,0
1894,16577143,0,0,0,0,0,0,0,0
1638,16577142,FF,0,0,0,0,0,0,0
1574,16577142,1,0,0,0,0,0,0,0
1894,16577142,0,0,0,0,0,0,0,0
1574,16577141,1,0,0,0,0,0,0,0
1894,16577141,0,0,0,0,0,0,0,0
1574,16577140,1,0,0,0,0,0,0,0
1894,16577139,0,0,0,0,0,0,0,0
1638,16577138,FF,0,0,0,0,0,0,0
1574,16577138,1,2,8E,0,8,8,0,0
1894,16577138,0,0,0,0,0,0,0,0
1574,16577137,1,0,0,0,0,0,0,0
1894,16577137,0,0,0,0,0,0,0,0
1574,16577136,1,0,0,0,0,0,0,0
1894,16577136,0,0,0,0,0,0,0,0
1574,16577135,1,0,0,0,0,0,0,0
1894,16577135,0,0,0,0,0,0,0,0
1638,16577134,FF,0,0,0,0,0,0,0
1574,16577134,1,0,0,0,0,0,0,0
1894,16577134,0,0,0,0,0,0,0,0
1574,16577133,1,0,0,0,0,0,0,0
1894,16577132,0,0,0,0,0,0,0,0
1574,16577131,1,0,0,0,0,0,0,0
1894,16577131,0,0,0,0,0,0,0,0
1638,16577130,FF,0,0,0,0,0,0,0
1574,16577130,1,2,8E,0,8,8,0,0
1894,16577130,0,0,0,0,0,0,0,0
1574,16577129,1,2,8E,0,8,8,0,0
1894,16577129,0,0,0,0,0,0,0,0
1574,16577128,1,0,0,0,0,0,0,0
1894,16577128,0,0,0,0,0,0,0,0
1574,16577127,1,0,0,0,0,0,0,0
1126,16577126,0,0,0,0,0,0,0,0
1638,16577126,FF,0,0,0,0,0,0,0
1382,16577126,0,4D,0,0,2,2A,0,0
1894,16577126,0,0,0,0,0,0,0,0
1574,16577125,1,0,0,0,0,0,0,0
1894,16577125,0,0,0,0,0,0,0,0
1574,16577124,1,0,0,0,0,0,0,0
1894,16577124,0,0,0,0,0,0,0,0
1574,16577123,1,0,0,0,0,0,0,0
1894,16577123,0,0,0,0,0,0,0,0
1830,16577123,5,0,0,0,0,0,0,0
1638,16577122,FF,0,0,0,0,0,0,0
1574,16577122,1,0,0,0,0,0,0,0
1894,16577122,0,0,0,0,0,0,0,0
1574,16577121,1,0,0,0,0,0,0,0
1894,16577120,0,0,0,0,0,0,0,0
1574,16577119,1,0,0,0,0,0,0,0
1894,16577119,0,0,0,0,0,0,0,0
1638,16577118,FF,0,0,0,0,0,0,0
1574,16577118,1,0,0,0,0,0,0,0
1894,16577118,0,0,0,0,0,0,0,0
1574,16577117,1,0,0,0,0,0,0,0
1894,16577117,0,0,0,0,0,0,0,0
1574,16577116,1,0,0,0,0,0,0,0
1894,16577115,0,0,0,0,0,0,0,0
1574,16577115,1,0,0,0,0,0,0,0
1638,16577114,FF,0,0,0,0,0,0,0
1894,16577114,0,0,0,0,0,0,0,0
1574,16577113,1,0,0,0,0,0,0,0
1894,16577113,0,0,0,0,0,0,0,0
1574,16577112,1,0,0,0,0,0,0,0
1894,16577112,0,0,0,0,0,0,0,0
1574,16577111,1,0,0,0,0,0,0,0
1894,16577111,0,0,0,0,0,0,0,0
1638,16577110,FF,0,0,0,0,0,0,0
1574,16577110,1,0,0,0,0,0,0,0
1894,16577110,0,0,0,0,0,0,0,0
1574,16577109,1,0,0,0,0,0,0,0
1894,16577108,0,0,0,0,0,0,0,0
1574,16577107,1,0,0,0,0,0,0,0
1894,16577107,0,0,0,0,0,0,0,0
1638,16577106,FF,0,0,0,0,0,0,0
1574,16577106,1,0,0,0,0,0,0,0
1894,16577106,0,0,0,0,0,0,0,0
1574,16577105,1,0,0,0,0,0,0,0
1894,16577105,0,0,0,0,0,0,0,0
1574,16577104,1,0,0,0,0,0,0,0
1894,16577104,0,0,0,0,0,0,0,0
1574,16577103,1,0,0,0,0,0,0,0
1894,16577103,0,0,0,0,0,0,0,0
1638,16577102,FF,0,0,0,0,0,0,0
1574,16577102,1,4D,0,0,2,2A,0,0
1894,16577101,0,0,0,0,0,0,0,0
1574,16577100,1,0,0,0,0,0,0,0
1894,16577100,0,0,0,0,0,0,0,0
1574,16577099,1,0,0,0,0,0,0,0
1894,16577099,0,0,0,0,0,0,0,0
1638,16577098,FF,0,0,0,0,0,0,0
1574,16577098,1,0,0,0,0,0,0,0
1894,16577098,0,0,0,0,0,0,0,0
1574,16577097,1,0,0,0,0,0,0,0
1894,16577096,0,0,0,0,0,0,0,0
1574,16577096,1,0,0,0,0,0,0,0
1894,16577095,0,0,0,0,0,0,0,0
1574,16577094,1,0,0,0,0,0,0,0
1638,16577094,FF,0,0,0,0,0,0,0
1894,16577094,0,0,0,0,0,0,0,0
1574,16577093,1,0,0,0,0,0,0,0
1894,16577093,0,0,0,0,0,0,0,0
1574,16577092,1,0,0,0,0,0,0,0
1894,16577092,0,0,0,0,0,0,0,0
1574,16577091,1,0,0,0,0,0,0,0
1894,16577091,0,0,0,0,0,0,0,0
1638,16577090,FF,0,0,0,0,0,0,0
1574,16577090,1,0,0,0,0,0,0,0
1894,16577089,0,0,0,0,0,0,0,0
1574,16577089,1,0,0,0,0,0,0,0
1894,16577088,0,0,0,0,0,0,0,0
1574,16577087,1,0,0,0,0,0,0,0
1894,16577087,0,0,0,0,0,0,0,0
1638,16577086,FF,0,0,0,0,0,0,0
1574,16577086,1,0,0,0,0,0,0,0
1894,16577086,0,0,0,0,0,0,0,0
1574,16577085,1,0,0,0,0,0,0,0
1894,16577085,0,0,0,0,0,0,0,0
1574,16577084,1,0,0,0,0,0,0,0
1894,16577084,0,0,0,0,0,0,0,0
1574,16577083,1,0,0,0,0,0,0,0
1894,16577082,0,0,0,0,0,0,0,0
1638,16577082,FF,0,0,0,0,0,0,0
1574,16577081,1,0,0,0,0,0,0,0
1894,16577081,0,0,0,0,0,0,0,0
1574,16577080,1,0,0,0,0,0,0,0
1894,16577080,0,0,0,0,0,0,0,0
1574,16577079,1,0,0,0,0,0,0,0
1894,16577079,0,0,0,0,0,0,0,0
1638,16577078,FF,0,0,0,0,0,0,0
1574,16577078,1,0,0,0,0,0,0,0
1894,16577078,0,0,0,0,0,0,0,0
1574,16577077,1,0,0,0,0,0,0,0
1894,16577076,0,0,0,0,0,0,0,0
1574,16577076,1,0,0,0,0,0,0,0
1894,16577075,0,0,0,0,0,0,0,0
1574,16577074,1,0,0,0,0,0,0,0
1638,16577074,FF,0,0,0,0,0,0,0
1894,16577074,0,0,0,0,0,0,0,0
1574,16577073,1,0,0,0,0,0,0,0
1894,16577073,0,0,0,0,0,0,0,0
1574,16577072,1,0,0,0,0,0,0,0
1894,16577072,0,0,0,0,0,0,0,0
1574,16577071,1,0,0,0,0,0,0,0
1894,16577071,0,0,0,0,0,0,0,0
1638,16577070,FF,0,0,0,0,0,0,0
1574,16577070,1,0,0,0,0,0,0,0
1894,16577069,0,0,0,0,0,0,0,0
1574,16577068,1,0,0,0,0,0,0,0
1894,16577068,0,0,0,0,0,0,0,0
1574,16577067,1,0,0,0,0,0,0,0
1894,16577067,0,0,0,0,0,0,0,0
1638,16577066,FF,0,0,0,0,0,0,0
1574,16577066,1,61,F,C2,0,1,B6,86
1894,16577066,0,0,0,0,0,0,0,0
1574,16577065,1,0,0,0,0,0,0,0
1894,16577065,0,0,0,0,0,0,0,0
1574,16577064,1,0,0,0,0,0,0,0
1894,16577064,0,0,0,0,0,0,0,0
1574,16577063,1,0,0,0,0,0,0,0
1894,16577062,0,0,0,0,0,0,0,0
1638,16577062,FF,0,0,0,0,0,0,0
1574,16577061,1,0,0,0,0,0,0,0
1894,16577061,0,0,0,0,0,0,0,0
1574,16577060,1,0,0,0,0,0,0,0
1894,16577060,0,0,0,0,0,0,0,0
1574,16577059,1,0,0,0,0,0,0,0
1894,16577059,0,0,0,0,0,0,0,0
1638,16577058,FF,0,0,0,0,0,0,0
1574,16577058,1,0,0,0,0,0,0,0
1894,16577057,0,0,0,0,0,0,0,0
1574,16577057,1,0,0,0,0,0,0,0
1894,16577056,0,0,0,0,0,0,0,0
1574,16577055,1,0,0,0,0,0,0,0
1894,16577055,0,0,0,0,0,0,0,0
512,16577054,0,2,8E,0,8,8,0,0
513,16577054,0,0,0,0,0,0,1,90
512,16577054,0,2,8E,0,8,8,0,0
513,16577054,0,0,0,0,0,0,1,90
512,16577053,0,2,8E,0,8,8,0,0
1574,16577053,1,0,0,0,0,0,0,0
1638,16577053,FF,0,0,0,0,0,0,0
1894,16577053,0,0,0,0,0,0,0,0
1574,16577053,1,0,0,0,0,0,0,0
1894,16577052,0,0,0,0,0,0,0,0
1574,16577051,1,0,0,0,0,0,0,0
1894,16577051,0,0,0,0,0,0,0,0
1574,16577050,1,0,0,0,0,0,0,0
1894,16577050,0,0,0,0,0,0,0,0
1638,16577050,FF,0,0,0,0,0,0,0
1574,16577049,1,0,0,0,0,0,0,0
1894,16577049,0,0,0,0,0,0,0,0
1574,16577048,1,2,8E,0,8,8,0,0
1894,16577048,0,0,0,0,0,0,0,0
1574,16577047,1,2,8E,0,8,8,0,0
1894,16577046,0,0,0,0,0,0,0,0
1638,16577046,FF,0,0,0,0,0,0,0
1574,16577045,1,0,0,0,0,0,1,91
1894,16577045,0,0,0,0,0,0,0,0
1574,16577044,1,0,0,0,0,0,0,0
1894,16577044,0,0,0,0,0,0,0,0
1574,16577043,1,0,0,0,0,0,0,0
1894,16577043,0,0,0,0,0,0,0,0
1638,16577042,FF,0,0,0,0,0,0,0
1574,16577042,1,0,0,0,0,0,0,0
