CAN_ID,Timestamp,bit1,bit2,bit3,bit4,bit5,bit6,bit7,bit8
1574,16417734,4,1B,28,0,0,0,0,0
1894,16417734,1,4D,A3,0,0,0,0,0
1638,16417734,FF,0,0,0,0,0,0,0
1574,16417733,4,2C,54,0,0,0,0,0
1894,16417733,1,4D,A3,0,0,0,0,0
1574,16417732,4,0,0,0,0,0,0,0
1894,16417732,1,4D,A3,0,0,0,0,0
1574,16417731,4,0,0,0,0,0,0,0
1894,16417731,1,4D,A3,0,0,0,0,0
1638,16417730,FF,0,0,0,0,0,0,0
1574,16417730,4,2C,54,0,0,0,0,0
1894,16417730,1,4D,A3,0,0,0,0,0
1574,16417729,4,0,0,0,0,0,0,0
1894,16417728,1,4D,A3,0,0,0,0,0
1574,16417727,4,0,0,0,0,0,0,0
1894,16417727,1,4D,A3,0,0,0,0,0
1574,16417726,4,1B,28,0,0,0,0,0
1894,16417726,1,4D,A3,0,0,0,0,0
1638,16417726,FF,0,0,0,0,0,0,0
1574,16417725,4,0,0,0,0,0,0,0
1894,16417725,1,4D,A3,0,0,0,0,0
1574,16417724,4,0,0,0,0,0,0,0
1894,16417724,1,4D,A3,0,0,0,0,0
1574,16417723,4,1B,28,0,0,0,0,0
1894,16417723,1,4D,A3,0,0,0,0,0
1638,16417722,FF,0,0,0,0,0,0,0
1574,16417722,4,2D,1F,0,0,0,0,0
1894,16417721,1,4D,A3,0,0,0,0,0
1574,16417720,4,0,0,0,0,0,0,0
1894,16417720,1,4D,A3,0,0,0,0,0
1574,16417719,4,1B,28,0,0,0,0,0
1894,16417719,1,4D,A3,0,0,0,0,0
1638,16417718,FF,0,0,0,0,0,0,0
1574,16417718,4,2D,1F,0,0,0,0,0
1894,16417718,1,4D,A3,0,0,0,0,0
1574,16417717,4,0,1,FF,FF,0,F2,0
1894,16417717,1,4D,A3,0,0,0,0,0
1574,16417716,4,0,0,0,0,0,0,0
1894,16417716,1,4D,A3,0,0,0,0,0
1574,16417715,4,1B,28,0,0,0,0,0
1894,16417714,1,4D,A3,0,0,0,0,0
1638,16417714,FF,0,0,0,0,0,0,0
1574,16417713,4,2D,1F,0,0,0,0,0
1894,16417713,1,4D,A3,0,0,0,0,0
1574,16417712,4,2D,1F,0,0,0,0,0
1894,16417712,1,4D,A3,0,0,0,0,0
1574,16417711,4,1B,28,0,0,0,0,0
1894,16417711,1,4D,A3,0,0,0,0,0
1638,16417710,FF,0,0,0,0,0,0,0
1574,16417710,4,2D,1F,0,0,0,0,0
1894,16417710,1,4D,A3,0,0,0,0,0
1574,16417709,4,2D,1F,0,0,0,0,0
1894,16417709,1,4D,A3,0,0,0,0,0
1574,16417708,4,0,0,0,0,0,0,0
512,16417707,0,50,22,0,40,40,0,0
513,16417707,0,0,0,0,0,0,1,8D
512,16417707,0,50,22,0,40,40,0,0
513,16417707,0,0,0,0,0,0,1,8D
512,16417706,0,50,22,0,40,40,0,0
1894,16417706,1,4D,A3,0,0,0,0,0
1574,16417706,4,0,0,0,0,0,0,0
1638,16417706,FF,0,0,0,0,0,0,0
1574,16417705,4,1B,28,0,0,0,0,0
1894,16417705,1,4D,A3,0,0,0,0,0
1574,16417704,4,1B,28,0,0,0,0,0
1894,16417704,1,4D,A3,0,0,0,0,0
1574,16417703,4,1B,28,0,0,0,0,0
1894,16417703,1,4D,A3,0,0,0,0,0
1638,16417702,FF,0,0,0,0,0,0,0
1574,16417702,4,0,0,0,0,0,0,0
1894,16417701,1,4D,A3,0,0,0,0,0
1574,16417700,4,2B,C8,0,26,26,0,0
1894,16417700,1,4D,A3,0,0,0,0,0
1574,16417699,4,2B,C8,0,26,26,0,0
1894,16417699,1,4D,A3,0,0,0,0,0
1574,16417698,4,2B,C8,0,26,26,0,0
1894,16417698,1,4D,A3,0,0,0,0,0
1638,16417698,FF,0,0,0,0,0,0,0
1574,16417697,4,2D,1F,0,0,0,0,0
1894,16417697,1,4D,A3,0,0,0,0,0
1574,16417696,4,2D,1F,0,0,0,0,0
1894,16417696,1,4D,A3,0,0,0,0,0
1574,16417695,4,1C,7F,0,0,0,0,0
1894,16417694,1,4D,A3,0,0,0,0,0
1638,16417694,FF,0,0,0,0,0,0,0
1574,16417693,4,2D,1F,0,0,0,0,0
1894,16417693,1,4D,A3,0,0,0,0,0
1574,16417692,4,2D,1F,0,0,0,0,0
1894,16417692,1,4D,A3,0,0,0,0,0
1574,16417691,4,0,0,0,0,0,0,0
1894,16417691,1,4D,A3,0,0,0,0,0
1574,16417690,4,0,0,0,0,0,1,92
1638,16417690,FF,0,0,0,0,0,0,0
1894,16417690,1,4D,A3,0,0,0,0,0
1574,16417689,4,2D,1F,0,0,0,0,0
1894,16417689,1,4D,A3,0,0,0,0,0
1574,16417688,4,2D,1F,0,0,0,0,0
1894,16417687,1,4D,A3,0,0,0,0,0
1574,16417687,4,0,0,0,0,0,0,0
1894,16417686,1,4D,A3,0,0,0,0,0
1638,16417686,FF,0,0,0,0,0,0,0
1574,16417685,4,2D,1F,0,0,0,0,0
1894,16417685,1,4D,A3,0,0,0,0,0
1574,16417684,4,2D,1F,0,0,0,0,0
1894,16417684,1,4D,A3,0,0,0,0,0
1574,16417683,4,0,0,0,0,0,0,0
1894,16417683,1,4D,A3,0,0,0,0,0
1638,16417682,FF,0,0,0,0,0,0,0
1574,16417682,4,2D,1F,0,0,0,0,0
1894,16417681,1,4D,A3,0,0,0,0,0
1574,16417681,4,2D,1F,0,0,0,0,0
1894,16417680,1,4D,A3,0,0,0,0,0
1574,16417679,4,2D,1F,0,0,0,0,0
1894,16417679,1,4D,A3,0,0,0,0,0
1574,16417678,4,1C,7F,0,0,0,0,0
1894,16417678,1,4D,A3,0,0,0,0,0
1638,16417678,FF,0,0,0,0,0,0,0
1574,16417677,4,2D,1F,0,0,0,0,0
1894,16417677,1,4D,A3,0,0,0,0,0
1574,16417676,4,2D,1F,0,0,0,0,0
1894,16417676,1,4D,A3,0,0,0,0,0
1574,16417675,4,1C,7F,0,0,0,0,0
1894,16417675,1,4D,A3,0,0,0,0,0
1638,16417674,FF,0,0,0,0,0,0,0
1574,16417674,4,2D,1F,0,0,0,0,0
1894,16417673,1,4D,A3,0,0,0,0,0
1574,16417672,4,2D,1F,0,0,0,0,0
1894,16417672,1,4D,A3,0,0,0,0,0
1574,16417671,4,0,0,0,0,0,0,0
1894,16417671,1,4D,A3,0,0,0,0,0
1574,16417670,4,1C,7F,0,0,0,0,0
1894,16417670,1,4D,A3,0,0,0,0,0
1638,16417670,FF,0,0,0,0,0,0,0
1574,16417669,4,2D,1F,0,0,0,0,0
1894,16417669,1,4D,A3,0,0,0,0,0
1574,16417668,4,2D,1F,0,0,0,0,0
1894,16417668,1,4D,A3,0,0,0,0,0
1574,16417667,4,1C,7F,0,0,0,0,0
1894,16417666,1,4D,A3,0,0,0,0,0
1638,16417666,FF,0,0,0,0,0,0,0
1574,16417665,4,2D,1F,0,0,0,0,0
1894,16417665,1,4D,A3,0,0,0,0,0
1574,16417664,4,2D,1F,0,0,0,0,0
1894,16417664,1,4D,A3,0,0,0,0,0
1574,16417663,4,1C,7F,0,0,0,0,0
1894,16417663,1,4D,A3,0,0,0,0,0
1574,16417662,4,1C,7F,0,0,0,0,0
1894,16417662,1,4D,A3,0,0,0,0,0
1638,16417662,FF,0,0,0,0,0,0,0
1574,16417661,4,2D,1F,0,0,0,0,0
1894,16417661,1,4D,A3,0,0,0,0,0
1574,16417660,4,2D,1F,0,0,0,0,0
1894,16417659,1,4D,A3,0,0,0,0,0
1574,16417658,4,1C,7F,0,0,0,0,0
1894,16417658,1,4D,A3,0,0,0,0,0
1830,16417658,5,1C,7F,0,0,0,0,0
1638,16417658,FF,0,0,0,0,0,0,0
1574,16417657,4,1C,7F,0,0,0,0,0
1894,16417657,1,4D,A3,0,0,0,0,0
1574,16417656,4,0,0,0,0,0,0,0
1894,16417656,1,4D,A3,0,0,0,0,0
1574,16417655,4,2D,1F,0,0,0,0,0
1894,16417655,1,4D,A3,0,0,0,0,0
1574,16417654,4,2D,1F,0,0,0,0,0
1638,16417654,FF,0,0,0,0,0,0,0
1894,16417653,1,4D,A3,0,0,0,0,0
1574,16417653,4,1C,7F,0,0,0,0,0
1894,16417652,1,4D,A3,0,0,0,0,0
1574,16417651,4,33,C2,0,0,0,0,0
1894,16417651,1,4D,A3,0,0,0,0,0
1574,16417650,4,13,8B,0,0,0,0,0
1894,16417650,1,4D,A3,0,0,0,0,0
1638,16417650,FF,0,0,0,0,0,0,0
1574,16417649,4,2D,1F,0,0,0,0,0
1894,16417649,1,4D,A3,0,0,0,0,0
1574,16417648,4,2D,1F,0,0,0,0,0
1894,16417648,1,4D,A3,0,0,0,0,0
1574,16417647,4,13,8B,0,0,0,0,0
1894,16417647,1,4D,A3,0,0,0,0,0
1574,16417646,4,13,8B,0,0,0,0,0
1638,16417645,FF,0,0,0,0,0,0,0
1894,16417645,1,4D,A3,0,0,0,0,0
1574,16417644,4,2D,1F,0,0,0,0,0
1894,16417644,1,4D,A3,0,0,0,0,0
1574,16417643,4,1C,7F,0,0,0,0,0
1894,16417643,1,4D,A3,0,0,0,0,0
1574,16417642,4,1C,7F,0,0,0,0,0
1894,16417642,1,4D,A3,0,0,0,0,0
1638,16417642,FF,0,0,0,0,0,0,0
1574,16417641,4,BA,F,21,0,1,A4,DC
1894,16417641,1,4D,A3,0,0,0,0,0
1574,16417640,4,2D,1F,0,0,0,0,0
1894,16417640,1,4D,A3,0,0,0,0,0
1574,16417639,4,1C,7F,0,0,0,0,0
1894,16417638,1,4D,A3,0,0,0,0,0
1638,16417638,FF,0,0,0,0,0,0,0
1574,16417637,4,0,0,0,0,0,0,0
1894,16417637,1,4D,A3,0,0,0,0,0
1574,16417636,4,0,0,0,0,0,0,0
1894,16417636,1,50,22,0,0,0,0,0
1574,16417635,4,1C,7F,0,0,0,0,0
1894,16417635,1,50,22,0,0,0,0,0
1638,16417634,FF,0,0,0,0,0,0,0
1574,16417633,4,2,A5,0,0,0,6,67
1894,16417633,1,50,22,0,0,0,0,0
1574,16417632,4,2D,1F,0,0,0,0,0
1894,16417632,1,50,22,0,0,0,0,0
1574,16417631,4,2D,1F,0,0,0,0,0
1894,16417631,1,50,22,0,0,0,0,0
1574,16417630,4,2D,1F,0,0,0,0,0
1894,16417630,1,50,22,0,0,0,0,0
1638,16417630,FF,0,0,0,0,0,0,0
1574,16417629,4,2D,1F,0,0,0,0,0
1894,16417629,1,50,22,0,0,0,0,0
1574,16417628,4,2D,1F,0,0,0,0,0
1894,16417627,1,50,22,0,0,0,0,0
1574,16417627,4,2D,1F,0,0,0,0,0
1894,16417626,1,50,22,0,0,0,0,0
1638,16417625,FF,0,0,0,0,0,0,0
1574,16417625,4,0,0,0,0,0,0,0
1894,16417625,1,50,22,0,0,0,0,0
1574,16417624,4,2D,1F,0,0,0,0,0
1894,16417624,1,50,22,0,0,0,0,0
1574,16417623,4,2D,1F,0,0,0,0,0
1894,16417623,1,50,22,0,0,0,0,0
1574,16417622,4,2D,1F,0,0,0,0,0
1894,16417622,1,50,22,0,0,0,0,0
1126,16417621,1,0,1,FF,FF,0,D2,0
1638,16417621,FF,0,0,0,0,0,0,0
1382,16417621,1A,80,9,A6,3,16,4D,4F
1574,16417621,4,2D,1F,0,0,0,0,0
1894,16417620,1,50,22,0,0,0,0,0
1574,16417619,4,2D,1F,0,0,0,0,0
1894,16417619,1,50,22,0,0,0,0,0
1574,16417618,4,0,0,0,0,0,0,0
1894,16417618,1,50,22,0,0,0,0,0
1638,16417617,FF,0,0,0,0,0,0,0
1574,16417617,4,2D,1F,0,0,0,0,0
1894,16417617,1,50,22,0,0,0,0,0
1574,16417616,4,2D,1F,0,0,0,0,0
1894,16417616,1,50,22,0,0,0,0,0
1574,16417615,4,2D,1F,0,0,0,0,0
1894,16417614,1,50,22,0,0,0,0,0
1638,16417613,FF,0,0,0,0,0,0,0
1574,16417613,4,2D,1F,0,0,0,0,0
1894,16417613,1,50,22,0,0,0,0,0
1574,16417612,4,2D,1F,0,0,0,0,0
1894,16417612,1,50,22,0,0,0,0,0
1574,16417611,4,2D,1F,0,0,0,0,0
1894,16417611,1,50,22,0,0,0,0,0
1574,16417610,4,1C,7F,0,0,0,0,0
1894,16417610,1,50,22,0,0,0,0,0
1638,16417609,FF,0,0,0,0,0,0,0
1574,16417609,4,2D,1F,0,0,0,0,0
1894,16417608,1,50,22,0,0,0,0,0
1574,16417608,4,2D,1F,0,0,0,0,0
512,16417607,0,54,56,0,43,44,0,0
513,16417607,0,0,0,0,0,0,1,8F
512,16417607,0,54,56,0,43,44,0,0
513,16417607,0,0,0,0,0,0,1,8F
512,16417606,0,54,56,0,43,44,0,0
1894,16417606,1,50,22,0,0,0,0,0
1574,16417606,4,2B,C8,0,0,0,0,0
1638,16417605,FF,0,0,0,0,0,0,0
1574,16417605,4,2B,C8,0,0,0,0,0
1894,16417605,1,50,22,0,0,0,0,0
1574,16417604,4,1C,7F,0,0,0,0,0
1894,16417604,1,50,22,0,0,0,0,0
1574,16417603,4,33,C2,0,0,0,0,0
1894,16417602,1,50,22,0,0,0,0,0
1574,16417601,4,33,C2,0,0,0,0,0
1638,16417601,FF,0,0,0,0,0,0,0
1894,16417601,1,50,22,0,0,0,0,0
1574,16417600,4,1C,7F,0,0,0,0,0
1894,16417600,1,50,22,0,0,0,0,0
1574,16417599,4,2F,5F,0,28,28,0,0
1894,16417599,1,50,22,0,0,0,0,0
1574,16417598,4,2F,5F,0,28,28,0,0
1894,16417598,1,50,22,0,0,0,0,0
1638,16417597,FF,0,0,0,0,0,0,0
1574,16417597,4,1C,7F,0,0,0,0,0
1894,16417597,1,50,22,0,0,0,0,0
1574,16417596,4,1C,7F,0,0,0,0,0
1894,16417595,1,50,22,0,0,0,0,0
1574,16417594,4,33,C2,0,0,0,0,0
1894,16417594,1,50,22,0,0,0,0,0
1638,16417593,FF,0,0,0,0,0,0,0
1574,16417593,4,0,1,FF,FF,0,9D,0
1894,16417593,1,50,22,0,0,0,0,0
291,16427215,0,0,10,7,17,10,1E,17
512,16378793,0,2,31,0,7,7,0,0
513,16378793,1,0,24,0,0,0,2,E
512,16378792,0,2,31,0,7,7,0,0
513,16378792,1,0,24,0,0,0,2,E
1574,16378792,4,1D,C6,0,0,0,0,0
1638,16378792,FF,0,0,0,0,0,0,0
1894,16378791,1,2,31,0,0,0,0,0
1574,16378791,4,1E,A1,0,0,0,0,0
1574,16378791,4,1D,C6,0,0,0,0,0
1894,16378790,1,2,31,0,0,0,0,0
1574,16378789,4,0,0,0,0,0,0,0
1894,16378789,1,2,31,0,0,0,0,0
1638,16378789,FF,0,0,0,0,0,0,0
1574,16378788,4,1D,C6,0,0,0,0,0
1894,16378788,1,2,31,0,0,0,0,0
1574,16378787,4,8,19,0,C,C,0,0
1894,16378787,1,2,31,0,0,0,0,0
1574,16378786,4,8,19,0,C,C,0,0
1894,16378786,1,2,31,0,0,0,0,0
1638,16378785,FF,0,0,0,0,0,0,0
1574,16378785,4,0,5,0,0,0,1,C0
1894,16378785,1,2,31,0,0,0,0,0
1574,16378784,4,0,0,0,0,0,0,0
1894,16378783,1,2,31,0,0,0,0,0
1574,16378782,4,1D,C6,0,0,0,0,0
1894,16378782,1,2,31,0,0,0,0,0
1574,16378781,4,1D,B7,0,0,0,0,0
1638,16378781,FF,0,0,0,0,0,0,0
1894,16378781,1,2,31,0,0,0,0,0
1574,16378780,4,1E,A1,0,0,0,0,0
1894,16378780,1,2,31,0,0,0,0,0
1574,16378779,4,0,0,0,0,0,1,8E
1894,16378779,1,2,31,0,0,0,0,0
1574,16378778,4,1D,B7,0,0,0,0,0
1894,16378778,1,2,31,0,0,0,0,0
1638,16378777,FF,0,0,0,0,0,0,0
1574,16378777,4,1E,A1,0,0,0,0,0
1894,16378776,1,2,31,0,0,0,0,0
1574,16378775,4,1E,A1,0,0,0,0,0
1894,16378775,1,2,31,0,0,0,0,0
1574,16378774,4,34,F9,0,0,0,0,0
1894,16378774,1,2,31,0,0,0,0,0
1638,16378773,FF,0,0,0,0,0,0,0
1574,16378773,4,1E,A1,0,0,0,0,0
1894,16378773,1,2,31,0,0,0,0,0
1574,16378772,4,1E,A1,0,0,0,0,0
1894,16378772,1,2,31,0,0,0,0,0
1574,16378771,4,34,F9,0,0,0,0,0
1894,16378771,1,2,31,0,0,0,0,0
1574,16378770,4,0,0,0,0,0,1,8D
1894,16378769,1,2,31,0,0,0,0,0
1638,16378769,FF,0,0,0,0,0,0,0
1574,16378768,4,1E,A1,0,0,0,0,0
1894,16378768,1,2,31,0,0,0,0,0
1574,16378767,4,0,0,0,0,0,0,0
1894,16378767,1,2,31,0,0,0,0,0
1574,16378766,4,34,F9,0,0,0,0,0
1894,16378766,1,2,31,0,0,0,0,0
1638,16378765,FF,0,0,0,0,0,0,0
1574,16378765,4,1E,A1,0,0,0,0,0
1894,16378765,1,2,31,0,0,0,0,0
1574,16378764,4,1E,A1,0,0,0,0,0
1894,16378764,1,2,31,0,0,0,0,0
1574,16378763,4,29,87,0,24,24,0,0
1894,16378762,1,2,31,0,0,0,0,0
1574,16378761,4,29,87,0,24,24,0,0
1894,16378761,1,2,31,0,0,0,0,0
1126,16378761,1,0,1,FF,FF,0,2F,0
1638,16378761,FF,0,0,0,0,0,0,0
1382,16378760,1B,46,8,E4,3,F3,2,2D
1574,16378760,4,3B,EB,0,0,0,0,0
1894,16378760,1,2,31,0,0,0,0,0
1574,16378759,4,16,B,0,0,0,0,0
1894,16378759,1,2,31,0,0,0,0,0
1574,16378758,4,0,0,0,0,0,0,0
1894,16378758,1,2,31,0,0,0,0,0
1638,16378757,FF,0,0,0,0,0,0,0
1574,16378757,4,1E,A1,0,0,0,0,0
1894,16378756,1,2,31,0,0,0,0,0
1574,16378756,4,14,C3,0,15,15,0,0
1894,16378755,1,2,31,0,0,0,0,0
1574,16378754,4,14,C3,0,15,15,0,0
1894,16378754,1,2,31,0,0,0,0,0
1574,16378753,4,0,0,0,0,0,0,0
1638,16378753,FF,0,0,0,0,0,0,0
1894,16378753,1,2,31,0,0,0,0,0
1574,16378752,4,0,0,0,0,0,0,0
1894,16378752,1,2,31,0,0,0,0,0
1574,16378751,4,0,0,0,0,0,0,0
1894,16378751,1,2,31,0,0,0,0,0
1574,16378750,4,0,0,0,0,0,0,0
1894,16378749,1,2,31,0,0,0,0,0
1638,16378749,FF,0,0,0,0,0,0,0
1574,16378749,4,1E,A1,0,0,0,0,0
1894,16378748,1,2,31,0,0,0,0,0
1574,16378747,4,C,8B,0,0,0,0,0
1894,16378747,1,2,31,0,0,0,0,0
1574,16378746,4,0,0,0,0,0,1,87
1894,16378746,1,2,31,0,0,0,0,0
1638,16378745,FF,0,0,0,0,0,0,0
1574,16378745,4,1E,A1,0,0,0,0,0
1894,16378745,1,2,31,0,0,0,0,0
1574,16378744,4,C,8B,0,0,0,0,0
1894,16378744,1,2,31,0,0,0,0,0
1574,16378743,4,3B,EB,0,0,0,0,0
1894,16378742,1,2,31,0,0,0,0,0
1574,16378742,4,0,0,0,0,0,0,0
1894,16378741,1,2,31,0,0,0,0,0
1638,16378741,FF,0,0,0,0,0,0,0
1574,16378740,4,C,8B,0,0,0,0,0
1894,16378740,1,2,31,0,0,0,0,0
1574,16378739,4,C,8B,0,0,0,0,0
1894,16378739,1,2,31,0,0,0,0,0
1574,16378738,4,0,0,0,0,0,0,0
1894,16378738,1,2,31,0,0,0,0,0
1830,16378737,5,25,53,0,0,0,0,0
1638,16378737,FF,0,0,0,0,0,0,0
1574,16378737,4,EE,B,0,3,F0,1E,77
1894,16378737,1,2,31,0,0,0,0,0
1574,16378736,4,0,0,0,0,0,0,0
1894,16378735,1,2,31,0,0,0,0,0
1574,16378735,4,1E,A1,0,0,0,0,0
1894,16378734,1,2,31,0,0,0,0,0
1574,16378733,4,1E,A1,0,0,0,0,0
1894,16378733,1,2,31,0,0,0,0,0
1638,16378733,FF,0,0,0,0,0,0,0
1574,16378732,4,25,53,0,0,0,0,0
1894,16378732,1,2,31,0,0,0,0,0
1574,16378731,4,25,53,0,0,0,0,0
1894,16378731,1,2,31,0,0,0,0,0
1574,16378730,4,0,0,0,0,0,0,0
1894,16378730,1,2,31,0,0,0,0,0
1638,16378729,FF,0,0,0,0,0,0,0
1574,16378729,4,1E,A1,0,0,0,0,0
1894,16378728,1,2,31,0,0,0,0,0
1574,16378727,4,0,0,0,0,0,0,0
1894,16378727,1,2,31,0,0,0,0,0
1574,16378726,4,99,40,0,0,0,0,0
1894,16378726,1,2,31,0,0,0,0,0
1574,16378725,4,0,0,0,0,0,0,0
1894,16378725,1,2,31,0,0,0,0,0
1638,16378724,FF,0,0,0,0,0,0,0
1574,16378724,4,1E,A1,0,0,0,0,0
1894,16378724,1,2,31,0,0,0,0,0
1574,16378723,4,25,53,0,0,0,0,0
1894,16378723,1,2,31,0,0,0,0,0
1574,16378722,4,25,53,0,0,0,0,0
1894,16378721,1,2,31,0,0,0,0,0
1638,16378721,FF,0,0,0,0,0,0,0
1574,16378720,4,1E,A1,0,0,0,0,0
1894,16378720,1,2,31,0,0,0,0,0
1574,16378719,4,25,53,0,0,0,0,0
1894,16378719,1,2,31,0,0,0,0,0
1574,16378718,4,1D,B7,0,0,0,0,0
1894,16378718,1,2,31,0,0,0,0,0
1574,16378717,4,25,63,0,0,0,0,0
1638,16378717,FF,0,0,0,0,0,0,0
1894,16378717,1,2,31,0,0,0,0,0
1574,16378716,4,1E,A1,0,0,0,0,0
1894,16378716,1,2,31,0,0,0,0,0
1574,16378715,4,C,8B,0,0,0,0,0
1894,16378714,1,2,31,0,0,0,0,0
1574,16378713,4,0,0,0,0,0,0,0
1894,16378713,1,2,31,0,0,0,0,0
1638,16378713,FF,0,0,0,0,0,0,0
1574,16378712,4,1E,A1,0,0,0,0,0
1894,16378712,1,2,31,0,0,0,0,0
1574,16378711,4,0,0,0,0,0,0,0
1894,16378711,1,2,31,0,0,0,0,0
1574,16378710,4,0,0,0,0,0,0,0
1894,16378709,1,2,31,0,0,0,0,0
1638,16378709,FF,0,0,0,0,0,0,0
1574,16378708,4,1E,A1,0,0,0,0,0
1894,16378708,1,2,31,0,0,0,0,0
1574,16378707,4,1E,A1,0,0,0,0,0
1894,16378707,1,2,31,0,0,0,0,0
1574,16378706,4,32,6B,0,0,0,0,0
1894,16378706,1,2,31,0,0,0,0,0
1574,16378705,4,0,0,0,0,0,0,0
1638,16378705,FF,0,0,0,0,0,0,0
1894,16378704,1,2,31,0,0,0,0,0
1574,16378704,4,1E,A1,0,0,0,0,0
1894,16378703,1,2,31,0,0,0,0,0
1574,16378703,4,C,8B,0,0,0,0,0
1894,16378702,1,2,31,0,0,0,0,0
1574,16378701,4,0,0,0,0,0,0,0
1894,16378701,1,2,31,0,0,0,0,0
1638,16378701,FF,0,0,0,0,0,0,0
1574,16378700,4,1E,A1,0,0,0,0,0
1894,16378700,1,2,31,0,0,0,0,0
1574,16378699,4,C,8B,0,0,0,0,0
1894,16378699,1,2,31,0,0,0,0,0
1574,16378698,4,3B,EB,0,0,0,0,0
1894,16378698,1,2,31,0,0,0,0,0
1638,16378697,FF,0,0,0,0,0,0,0
1574,16378697,4,1E,A1,0,0,0,0,0
1894,16378696,1,2,31,0,0,0,0,0
1574,16378695,4,1E,A1,0,0,0,0,0
1894,16378695,1,2,31,0,0,0,0,0
1574,16378694,4,C,8B,0,0,0,0,0
1894,16378694,1,2,31,0,0,0,0,0
512,16378693,0,2,21,0,7,7,0,0
513,16378693,1,0,26,0,0,0,2,12
512,16378693,0,2,21,0,7,7,0,0
513,16378693,1,0,26,0,0,0,2,12
512,16378692,0,2,21,0,7,7,0,0
513,16378692,1,0,26,0,0,0,2,12
1574,16378692,4,1E,A1,0,0,0,0,0
1638,16378692,FF,0,0,0,0,0,0,0
1894,16378691,1,2,31,0,0,0,0,0
1574,16378691,4,25,63,0,0,0,0,0
1574,16378691,4,1E,A1,0,0,0,0,0
1894,16378690,1,2,31,0,0,0,0,0
1574,16378689,4,1E,A1,0,0,0,0,0
1894,16378689,1,2,31,0,0,0,0,0
1638,16378689,FF,0,0,0,0,0,0,0
1574,16378688,4,1E,A1,0,0,0,0,0
1894,16378688,1,2,31,0,0,0,0,0
1574,16378687,4,0,12,0,0,0,1,E0
1894,16378687,1,2,31,0,0,0,0,0
1574,16378686,4,0,12,0,0,0,1,E0
1894,16378686,1,2,31,0,0,0,0,0
1638,16378685,FF,0,0,0,0,0,0,0
1574,16378684,4,1E,A1,0,0,0,0,0
1894,16378684,1,2,31,0,0,0,0,0
1574,16378683,4,0,0,0,0,0,0,0
1894,16378683,1,2,31,0,0,0,0,0
1574,16378682,4,1E,A1,0,0,0,0,0
1894,16378682,1,2,31,0,0,0,0,0
1574,16378681,4,1E,A1,0,0,0,0,0
1894,16378681,1,2,31,0,0,0,0,0
1638,16378681,FF,0,0,0,0,0,0,0
1574,16378680,4,0,0,0,0,0,0,0
1894,16378680,1,2,31,0,0,0,0,0
1574,16378679,4,5,C8,0,0,0,0,0
1894,16378679,1,2,31,0,0,0,0,0
1574,16378678,4,5,C8,0,0,0,0,0
1894,16378677,1,2,31,0,0,0,0,0
1638,16378677,FF,0,0,0,0,0,0,0
1574,16378676,4,0,0,0,0,0,0,0
1894,16378676,1,2,31,0,0,0,0,0
1574,16378675,4,5,C8,0,0,0,0,0
1894,16378675,1,2,31,0,0,0,0,0
1574,16378674,4,5,C8,0,0,0,0,0
1894,16378674,1,2,31,0,0,0,0,0
1574,16378673,4,5,C8,0,0,0,0,0
1894,16378673,1,2,31,0,0,0,0,0
1638,16378672,FF,0,0,0,0,0,0,0
1574,16378672,4,0,0,0,0,0,0,0
1894,16378671,1,2,31,0,0,0,0,0
1574,16378670,4,5,C8,0,0,0,0,0
1894,16378670,1,2,31,0,0,0,0,0
1574,16378669,4,5,C8,0,0,0,0,0
1894,16378669,1,2,31,0,0,0,0,0
1638,16378668,FF,0,0,0,0,0,0,0
1574,16378668,4,0,0,0,0,0,0,0
1894,16378668,1,2,31,0,0,0,0,0
1574,16378667,4,5,C8,0,0,0,0,0
1894,16378667,1,2,31,0,0,0,0,0
1574,16378666,4,5,C8,0,0,0,0,0
1894,16378665,1,2,31,0,0,0,0,0
1638,16378665,FF,0,0,0,0,0,0,0
1574,16378664,4,0,0,0,0,0,0,0
1894,16378664,1,2,31,0,0,0,0,0
1574,16378663,4,5,C8,0,0,0,0,0
1894,16378663,1,2,31,0,0,0,0,0
1574,16378662,4,5,C8,0,0,0,0,0
1894,16378662,1,2,31,0,0,0,0,0
1574,16378661,4,5,C8,0,0,0,0,0
1894,16378661,1,2,31,0,0,0,0,0
1638,16378660,FF,0,0,0,0,0,0,0
1574,16378660,4,0,0,0,0,0,0,0
1894,16378660,1,2,31,0,0,0,0,0
1574,16378659,4,5,C8,0,0,0,0,0
1894,16378658,1,2,31,0,0,0,0,0
1574,16378657,4,5,C8,0,0,0,0,0
1894,16378657,1,2,31,0,0,0,0,0
1638,16378656,FF,0,0,0,0,0,0,0
1574,16378656,4,0,0,0,0,0,0,0
1894,16378656,1,2,31,0,0,0,0,0
1574,16378655,4,5,C8,0,0,0,0,0
1894,16378655,1,2,31,0,0,0,0,0
1574,16378654,4,5,C8,0,0,0,0,0
1894,16378654,1,2,31,0,0,0,0,0
1574,16378653,4,5,C8,0,0,0,0,0
1894,16378652,1,2,31,0,0,0,0,0
1638,16378652,FF,0,0,0,0,0,0,0
1574,16378652,4,5,C8,0,0,0,0,0
1894,16378651,1,2,31,0,0,0,0,0
1574,16378650,4,5,C8,0,0,0,0,0
1894,16378650,1,2,31,0,0,0,0,0
1574,16378649,4,5,C8,0,0,0,0,0
